Score,Word
857.5663507109005,nylon
858.4177907400656,pinky
860.523149835946,cheep
860.7889172438936,tinny
862.4509660955158,paddy
862.9733868027707,nimby
862.9843237331389,murky
863.5559606270507,going
864.9890630696318,truth
865.3045935107547,shoos
867.0069267225665,lipid
867.7619394823187,cuffs
867.8082391542107,dacha
867.9272694130514,erred
868.8177178271965,lulls
869.2070725483047,flock
869.7218374043018,quirk
870.2298578199052,enemy
871.5158585490339,skiff
872.0318993802406,rigid
873.7469923441488,avian
875.280167699599,burro
875.9737513671163,curvy
876.3465184104995,comic
876.7163689391177,breve
877.0809332847248,hooka
877.5032810791105,apply
878.1910317170981,bunko
878.1968647466277,timid
879.9094057601167,dilly
880.0876777251185,pagan
880.1948596427269,primp
880.6620488516223,every
880.979584396646,wacky
881.9052132701422,condo
881.9945315348159,wight
884.1782719650018,quoth
884.2056142909223,fatty
884.3545388261028,roomy
884.5122129055778,mulch
884.8454247174626,dixie
884.8713087860008,mingy
885.862741523879,pussy
886.6784542471746,burgh
887.205978855268,assay
887.4772147283995,twill
888.0007291286912,frump
888.2584761210354,melee
890.539919795844,wicca
890.55851257747,gayly
891.6184834123222,taffy
891.7047028800583,idiom
892.05851257747,unman
892.4374772147283,inbox
893.8826102807145,hying
894.6432737878235,dunno
896.1416332482684,tutus
897.3778709442216,boobs
898.4181553044112,puffs
898.5005468465184,furor
898.6930368209989,potty
900.574188844331,whoso
901.1724389354721,fight
902.2274881516588,khaki
904.346882974845,beech
904.7269413051404,plumy
904.9221655122129,blood
905.18920889537,thump
905.8368574553409,hullo
905.8804228946409,chimp
906.3388625592418,hussy
906.4050309879693,hokum
906.6226759022968,gulch
907.3528982865475,chomp
908.4673714910682,pupil
908.471199416697,alack
908.5661684287277,punch
908.8436018957347,hippo
909.3678454247174,finch
909.581662413416,scuff
911.6523878964638,ninth
911.9526066350711,fever
911.9861465548669,phlox
912.1808239154211,pixie
912.3693036820999,flick
912.8386802770689,logon
913.1720743711265,gauzy
913.2967553773241,bough
913.8344877870944,clack
913.9611738971929,coyly
915.3317535545024,lumpy
916.2107181917609,knoll
916.9646372584762,wally
917.6184834123222,rotor
917.8528982865475,theft
920.5242435289829,runny
920.8184469558877,winch
921.437841779074,mussy
921.5951512942034,oddly
921.8430550492162,kiddo
922.9586219467736,yecch
923.1080933284725,evoke
923.1587677725119,bevel
923.1930368209989,mewed
927.3973751367116,howdy
927.4228946409041,whiny
927.9013853445133,hewed
927.9052132701422,bocci
928.4340138534451,crook
930.5993437841779,chink
930.7061611374407,blurb
930.807145461174,blini
930.9179730222385,digit
931.1358002187386,proof
932.6139263580022,manga
933.7083485235144,picky
934.1427269413051,rajah
934.8111556689756,pluck
934.9101348888079,photo
935.3634706525702,huffs
935.6655122129056,embed
936.6777251184834,rugby
936.9232592052497,booze
937.5114837768866,queen
937.8652934742983,muffs
938.1316077287642,junco
938.5916879329202,weedy
938.9323733138899,groom
939.5045570543201,plumb
941.0663507109005,kooks
941.10207801677,butch
943.2821728034999,crock
943.9633612832665,excel
944.248632883704,worry
944.4496901203063,broom
944.7892818082391,widow
944.7976667881882,baddy
944.8102442581115,loopy
945.1290557783449,tuque
946.1990521327015,gawky
948.5236966824644,husks
949.0229675537732,zilch
950.5614290922348,mezzo
951.1802770689027,musks
952.5986146554867,flunk
952.8853445133066,polyp
954.9079475027343,outgo
955.647466277798,pigmy
955.8539919795844,cacao
956.2672256653299,daggy
956.4648195406489,holly
956.896099161502,gussy
957.0472110827561,crick
957.1545752825374,fichu
957.488880787459,comfy
957.5380969741159,lucky
957.6203062340503,jetty
958.9070360918702,munch
959.2458986511119,pinup
959.2763397739701,gimpy
959.3255559606271,idyll
960.4939846882975,vouch
960.8049580751002,fanny
960.8806051768137,cuppa
961.0514035727306,icily
962.081662413416,booty
962.5430185927817,slyly
964.0142180094787,weepy
964.635435654393,zombi
964.9927087130878,flood
966.427633977397,bezel
966.822821728035,wonky
967.2358731316077,flung
968.3386802770689,undid
969.5668975574189,duchy
969.9526066350711,klutz
970.0984323733139,ilium
970.7510025519504,fungi
971.9024790375502,buffs
972.1797302223843,lymph
972.7945679912505,guffs
974.2061611374407,jelly
975.6695224207073,teeth
975.7535545023696,swiss
975.8888078745898,eject
976.2686839227124,geeky
977.3581844695589,yucca
977.7145461173898,wussy
978.9197958439664,expel
978.9356543930004,molly
979.0404666423624,quell
979.2344148742253,array
979.4724753919066,thumb
979.6162960262486,abaft
981.1104629967189,wedge
981.1385344513307,gizmo
981.7683193583667,ruddy
983.8009478672985,durum
984.4566168428728,lippy
985.7294932555596,unzip
986.5668975574189,refer
986.6348888078746,hilly
987.1565803864382,cheek
988.0689026613197,quaky
988.7818082391542,chill
989.0025519504193,juicy
989.2457163689392,curry
990.2920160408312,whack
990.8547211082756,happy
991.8146190302589,jiffs
991.9445862194677,bunch
995.1215822092599,bloop
995.4101348888079,chili
995.8786000729128,belle
996.218920889537,vulva
996.4028436018957,titch
996.4367480860371,fatwa
996.5375501275976,bitty
997.409041195771,brook
997.7444403937295,quack
998.8641997812614,ninja
999.3798760481225,booth
1000.5614290922348,lotto
1000.592781625957,busks
1001.0572366022603,gloop
1001.4586219467736,wryly
1002.6875683558148,cabby
1003.0977032446227,freer
1003.908129784907,dumpy
1004.0864017499089,baccy
1004.1244987240248,faddy
1004.2555596062705,wimpy
1004.5617936565803,daffy
1004.5692672256654,bimbo
1008.6676995989792,knack
1009.6392635800219,dweeb
1009.8202697776157,kazoo
1009.8574553408677,whirr
1012.6193948231863,swizz
1013.1968647466277,duded
1014.0508567262121,fussy
1014.1950419248998,uvula
1014.5811155668976,hitch
1015.5058330295298,hindi
1017.0725483047758,maxim
1020.530623405031,golly
1020.5811155668976,gumbo
1022.1361647830843,unpin
1023.3472475391907,vacua
1023.5889537003281,uncut
1024.0382792562887,ceded
1024.9659132336858,beefy
1025.3344877870945,ovoid
1025.3698505286184,juror
1025.5953335763763,tunny
1027.647466277798,forgo
1029.0627050674443,muzak
1032.7283995625228,hajji
1032.8780532263945,jewel
1034.1625956981406,pudgy
1036.0253372220197,billy
1039.8168064163324,footy
1041.484141450966,lobby
1042.3576376230405,nymph
1042.9863288370398,nutty
1043.0683558148014,kitty
1043.1186656944951,clock
1043.1334305504922,calla
1043.2861830113015,ducky
1043.4783084214364,cocoa
1043.8492526430914,busby
1043.9815895005468,ended
1043.9987240247904,hurry
1044.9835946044477,bulgy
1047.1463725847611,conch
1047.8494349252644,hammy
1048.590047393365,tatty
1049.0375501275976,plaza
1050.732045205979,pinny
1051.0036456434561,jenny
1052.0437477214728,gloom
1053.1717098067809,wazoo
1053.8410499453153,jowly
1055.2229310973387,cynic
1056.9484141450966,vroom
1057.9835946044477,ragga
1058.9084943492526,bindi
1061.1348888078746,bulky
1061.4041195771053,toffy
1062.848705796573,pizza
1063.2683193583669,tight
1064.9985417426176,bloom
1065.552132701422,fugue
1066.1248632883703,hexed
1067.2017863652934,laxly
1068.3787823550856,poppa
1068.8567262121765,hunky
1068.895370032811,navvy
1071.3866204885162,macaw
1072.101166605906,witty
1074.2493620123953,dully
1074.5151294203426,wooly
1074.7026977761575,papal
1074.710535909588,tweet
1075.7510025519505,hoody
1076.5229675537732,click
1078.0517681370761,exude
1078.4722931097338,thigh
1079.269959897922,gypsy
1079.6410864017498,verve
1080.098432373314,nippy
1080.652934742982,japan
1081.2201968647466,halal
1083.1895734597156,pukka
1083.2025154939847,lowly
1084.335946044477,reeve
1084.7325920524972,dippy
1086.290375501276,bonny
1089.7028800583303,chunk
1089.9183375865841,folly
1090.33940940576,shush
1093.3364928909953,vying
1099.5588771418156,couch
1100.39792198323,gammy
1101.9199781261393,cinch
1102.5404666423624,willy
1106.9794021144733,moody
1110.5459351075465,gnawn
1111.720743711265,chump
1112.8997448049581,cirri
1113.739336492891,cliff
1116.211447320452,fifty
1118.1518410499452,livid
1120.0393729493255,onion
1124.3727670433832,check
1126.3964637258475,rummy
1127.5235144002916,levee
1133.5169522420708,cutup
1136.6469194312797,guava
1137.8148013124317,momma
1138.3518045935107,fluky
1143.7938388625591,filly
1144.6620488516223,baggy
1144.9715639810427,piing
1145.0838497994896,gabby
1145.9318264673716,llama
1147.7349617207437,middy
1148.0087495442945,goody
1150.490703609187,emcee
1150.745898651112,bumph
1151.6983230040103,allah
1152.724389354721,zingy
1152.77633977397,myrrh
1153.5326285089318,allay
1154.512030623405,cubic
1155.9531534815894,dodgy
1159.6691578563616,biddy
1160.5415603353993,doggy
1162.0144002916516,appal
1163.7648559970835,nooky
1166.0395552314983,level
1166.2683193583669,manna
1166.935107546482,putty
1171.43237331389,pooch
1171.6361647830843,dunny
1172.6879329201604,unfix
1172.9372949325557,iding
1175.5925993437843,nanny
1176.6398104265402,gogga
1177.3787823550856,chaff
1179.1735326285088,gunky
1180.7544659132336,fifth
1181.9046664236237,civil
1182.3346700692673,icing
1184.1788188115202,knock
1185.136347065257,aback
1190.379511483777,bumpy
1191.4706525701786,bevvy
1195.0904119577106,ciggy
1200.6210353627416,nimbi
1200.8968282901933,giddy
1201.2544659132336,bongo
1201.908129784907,quick
1203.6901203062341,cocci
1206.5218738607364,furry
1206.5422894640903,pewee
1207.6370761939481,pulpy
1208.6507473569086,daddy
1210.0291651476487,funky
1211.0998906306963,buxom
1213.331206707984,hippy
1213.7500911410864,plump
1219.0864017499089,quill
1219.5989792198322,mucky
1221.4216186656945,kiddy
1222.5461173897193,woody
1223.149289099526,jewed
1223.2759752096244,ganja
1223.3973751367116,madam
1225.867298578199,pommy
1231.1707983959168,dowdy
1231.8724024790376,kinky
1233.990703609187,combo
1236.0956981407219,tummy
1238.3971928545388,finny
1240.3600072912868,peppy
1241.633612832665,mooch
1245.0382792562887,hutch
1245.546299671892,totty
1245.960080204156,oomph
1246.9393000364564,algal
1252.052132701422,jolly
1252.360918702151,jumbo
1254.8075100255196,jemmy
1255.29584396646,cooky
1257.265220561429,nohow
1261.8638352169157,ebbed
1264.7305869485965,butty
1264.7626686110098,gutty
1265.5523149835947,egged
1269.3310244258112,affix
1270.5430185927817,piggy
1272.7304046664235,innit
1272.8319358366753,edged
1273.1306963179002,tizzy
1274.176084578928,byway
1274.277251184834,cocky
1276.8558148013124,tutti
1278.8909952606634,hobby
1281.5071090047393,tubby
1284.4504192489974,motto
1292.8503463361283,zappy
1293.174444039373,lolly
1293.254101348888,czech
1295.1124681006197,botox
1299.1476485599708,titty
1303.6301494713816,tooth
1304.8647466277798,hunch
1304.9624498724024,cluck
1307.7963908129784,gully
1307.9529711994167,pipit
1309.007473569085,hooky
1309.9214363835217,wanna
1313.0541378053226,kicky
1317.2963908129784,bully
1320.0820269777616,moggy
1336.3195406489244,pappy
1336.743893547211,huzza
1342.605723660226,frizz
1343.6596791833758,gruff
1348.4553408676632,vigil
1349.1536638716734,effed
1354.4316441851986,djinn
1357.782901932191,vexed
1358.890448414145,boggy
1364.5464819540648,divvy
1366.2511848341233,jammy
1366.5563251913964,chook
1368.7779803135254,known
1373.2426175720016,whoop
1378.2834487787095,peeve
1390.5637987604812,chock
1394.0986146554867,bunny
1394.9259934378417,doozy
1397.9234414874225,abuzz
1400.1862923806052,quaff
1409.9170616113745,muddy
1410.8909952606634,fully
1411.006562158221,dummy
1411.3581844695589,mammy
1416.926722566533,chick
1418.258840685381,which
1422.8518045935107,vizir
1423.0393729493255,goofy
1424.5040102078017,kappa
1428.1425446591322,junky
1437.0683558148014,nubby
1440.4075829383887,papaw
1444.9028436018957,foggy
1457.5541378053226,buddy
1459.097338680277,gamma
1460.7553773240977,gunny
1461.433284724754,magma
1465.4002916514764,kayak
1466.2878235508567,twixt
1467.953700328108,dizzy
1476.087313160773,mamba
1481.7147283995625,yakka
1482.1509296390814,funny
1494.0792927451696,ninny
1496.6711629602626,queue
1499.599343784178,bogof
1506.2293109733869,jumpy
1524.1022602989428,humph
1539.2427998541743,minim
1545.3578199052133,bluff
1569.4855997083484,zippy
1600.12613926358,poppy
1601.163324826832,guppy
1623.076923076923,flyby
1628.3425082026977,hubby
1631.658585490339,boozy
1642.443310244258,whiff
1645.061246810062,yucky
1654.741341596792,hooch
1666.0690849434925,jimmy
1666.584578928181,mimic
1682.265220561429,gummy
1682.2870944221654,muggy
1684.4135982500911,villi
1686.0140357273058,mommy
1686.6246810061975,puffy
1699.9259934378417,booby
1721.915421071819,chuck
1722.3620123951878,yobbo
1725.6746263215457,jazzy
1726.3880787458986,bobby
1741.6228581844696,quiff
1742.2648559970835,pygmy
1746.7285818446956,woozy
1749.5021873860737,huffy
1751.6915785636165,buggy
1751.9352898286547,kooky
1835.5610645278891,fizzy
1848.4132336857456,jiffy
1873.9004739336492,mamma
1882.5617936565804,vivid
1887.452606635071,whizz
1922.8806051768138,boffo
1930.5218738607364,kudzu
1938.6897557418883,oxbow
1948.2502734232592,fluff
1956.8053226394459,civic
1998.1190302588407,jinni
2036.3175355450237,puppy
2051.7469923441486,muzzy
2056.9166970470287,yuppy
2135.5865840320816,mummy
2150.2721472839958,yummy
2261.6551221290556,fuzzy
2280.1625956981406,yukky
